Date,Day,Time Slot,User Count,Cycle Duration,Special Day,Weather
27-10-2023,Friday,03:00:00,1,54,0,Sunny
27-10-2023,Friday,06:30:00,10,30,0,Sunny
27-10-2023,Friday,08:00:00,12,35,0,Sunny
27-10-2023,Friday,08:30:00,15,35,0,Sunny
27-10-2023,Friday,09:30:00,14,20,0,Sunny
27-10-2023,Friday,10:00:00,10,30,0,Sunny
27-10-2023,Friday,12:30:00,6,30,0,Sunny
27-10-2023,Friday,13:30:00,6,35,0,Sunny
27-10-2023,Friday,14:00:00,3,42,0,Sunny
27-10-2023,Friday,16:00:00,5,42,0,Sunny
27-10-2023,Friday,16:30:00,6,30,0,Sunny
27-10-2023,Friday,17:30:00,11,54,0,Sunny
27-10-2023,Friday,18:00:00,12,46,0,Sunny
27-10-2023,Friday,18:30:00,12,42,0,Sunny
27-10-2023,Friday,19:30:00,14,54,0,Sunny
27-10-2023,Friday,20:00:00,13,42,0,Sunny
27-10-2023,Friday,22:00:00,2,42,0,Sunny
27-10-2023,Friday,22:30:00,3,42,0,Sunny
28-10-2023,Saturday,00:30:00,1,46,1,Sunny
28-10-2023,Saturday,02:00:00,2,46,1,Sunny
28-10-2023,Saturday,05:30:00,13,35,1,Sunny
28-10-2023,Saturday,07:30:00,11,30,1,Sunny
28-10-2023,Saturday,08:30:00,16,35,1,Sunny
28-10-2023,Saturday,10:00:00,12,30,1,Sunny
28-10-2023,Saturday,11:30:00,8,35,1,Sunny
28-10-2023,Saturday,12:00:00,8,35,1,Sunny
28-10-2023,Saturday,13:00:00,8,35,1,Sunny
28-10-2023,Saturday,14:30:00,5,30,1,Sunny
28-10-2023,Saturday,15:00:00,4,30,1,Sunny
28-10-2023,Saturday,16:00:00,6,42,1,Sunny
29-10-2023,Sunday,01:30:00,1,46,1,Cloudy
29-10-2023,Sunday,02:00:00,1,42,1,Cloudy
29-10-2023,Sunday,02:30:00,2,46,1,Cloudy
29-10-2023,Sunday,04:00:00,1,46,1,Cloudy
29-10-2023,Sunday,04:30:00,2,54,1,Cloudy
29-10-2023,Sunday,06:00:00,13,35,1,Cloudy
29-10-2023,Sunday,08:30:00,18,30,1,Cloudy
29-10-2023,Sunday,09:00:00,18,35,1,Cloudy
29-10-2023,Sunday,10:00:00,16,35,1,Cloudy
29-10-2023,Sunday,12:00:00,7,42,1,Cloudy
29-10-2023,Sunday,12:30:00,10,30,1,Cloudy
29-10-2023,Sunday,14:00:00,8,30,1,Cloudy
29-10-2023,Sunday,15:30:00,5,30,1,Cloudy
29-10-2023,Sunday,17:00:00,16,46,1,Cloudy
29-10-2023,Sunday,20:00:00,16,54,1,Cloudy
29-10-2023,Sunday,21:30:00,16,54,1,Cloudy
29-10-2023,Sunday,23:30:00,3,46,1,Cloudy
30-10-2023,Monday,00:30:00,2,42,0,Cloudy
30-10-2023,Monday,01:00:00,1,42,0,Cloudy
30-10-2023,Monday,01:30:00,1,42,0,Cloudy
30-10-2023,Monday,03:30:00,2,42,0,Cloudy
30-10-2023,Monday,04:00:00,2,54,0,Cloudy
30-10-2023,Monday,06:30:00,8,20,0,Cloudy
30-10-2023,Monday,07:30:00,8,30,0,Cloudy
30-10-2023,Monday,08:30:00,13,35,0,Cloudy
30-10-2023,Monday,09:00:00,14,20,0,Cloudy
30-10-2023,Monday,13:00:00,7,35,0,Cloudy
30-10-2023,Monday,14:00:00,6,30,0,Cloudy
30-10-2023,Monday,16:00:00,4,42,0,Cloudy
30-10-2023,Monday,18:00:00,13,46,0,Cloudy
30-10-2023,Monday,19:00:00,14,46,0,Cloudy
30-10-2023,Monday,22:00:00,2,42,0,Cloudy
30-10-2023,Monday,22:30:00,2,46,0,Cloudy
30-10-2023,Monday,23:30:00,3,42,0,Cloudy
31-10-2023,Tuesday,00:00:00,2,54,1,Cloudy
31-10-2023,Tuesday,05:00:00,15,30,1,Cloudy
31-10-2023,Tuesday,06:00:00,14,30,1,Cloudy
31-10-2023,Tuesday,06:30:00,15,20,1,Cloudy
31-10-2023,Tuesday,08:00:00,18,30,1,Cloudy
31-10-2023,Tuesday,08:30:00,16,30,1,Cloudy
31-10-2023,Tuesday,12:00:00,8,42,1,Cloudy
31-10-2023,Tuesday,16:30:00,8,35,1,Cloudy
31-10-2023,Tuesday,17:30:00,14,54,1,Cloudy
31-10-2023,Tuesday,19:30:00,18,42,1,Cloudy
31-10-2023,Tuesday,21:00:00,15,54,1,Cloudy
31-10-2023,Tuesday,21:30:00,15,42,1,Cloudy
31-10-2023,Tuesday,22:00:00,2,42,1,Cloudy
31-10-2023,Tuesday,23:00:00,5,46,1,Cloudy
